Name,Count,CountPerSecond,TotalDurationSeconds,FirstStartSeconds,FirstFinishSeconds,FirstDurationSeconds,LastStartSeconds,LastFinishSeconds,LastDurationSeconds,MinDurationSeconds,MaxDurationSeconds,MeanDurationSeconds,DeviationDurationSeconds,
SWidget::Invalidate,225,28.682305,0.000677,3.913215,3.913219,0.000004,11.757773,11.757773,0.000000,0.000000,0.000255,0.000003,0.000017,
UInputComponent::ConditionalBuildKeyMap,561,215.331784,0.000675,8.205251,8.205262,0.000011,10.810532,10.810532,0.000000,0.000000,0.000249,0.000001,0.000011,
Debug,188,67.557897,0.000668,8.064212,8.064223,0.000011,10.847007,10.847010,0.000003,0.000002,0.000011,0.000004,0.000001,
GroupedQueries,376,149.000929,0.000667,8.325681,8.325682,0.000001,10.849154,10.849155,0.000001,0.000000,0.000076,0.000002,0.000006,
PhysicsParallelForWithContext,428,164.455370,0.000666,8.209147,8.209147,0.000000,10.811676,10.811676,0.000000,0.000000,0.000102,0.000002,0.000005,
Skinning::UploadHeaderData,190,50.483174,0.000666,8.004888,8.004891,0.000003,11.768518,11.768518,0.000000,0.000000,0.000022,0.000004,0.000002,
FMeshElementCollector_Finish,954,377.937828,0.000660,8.320717,8.320718,0.000001,10.844941,10.844941,0.000001,0.000000,0.000028,0.000001,0.000001,
UPackageFind,143,43.018062,0.000657,4.678574,4.678580,0.000006,8.002755,8.002759,0.000004,0.000001,0.000033,0.000005,0.000005,
FCoreDelegates::OnFEngineLoopInitComplete,1,1522.533496,0.000657,7.748010,7.748667,0.000657,7.748010,7.748667,0.000657,0.000657,0.000657,0.000657,0.000000,
IAudioMixerPlatformInterface_StopGeneratingAudio,1,1523.925632,0.000656,11.571859,11.572516,0.000656,11.571859,11.572516,0.000656,0.000656,0.000656,0.000656,0.000000,
FoundryPlayerCharacter,191,55.855691,0.000654,7.694310,7.694576,0.000266,11.113836,11.113836,0.000000,0.000000,0.000266,0.000003,0.000027,
ProcessPendingCDOs,6,25.056178,0.000650,4.744709,4.744900,0.000191,4.984012,4.984171,0.000158,0.000028,0.000191,0.000108,0.000063,
UStaticMesh::GetUsedMaterials,152,-8397790.055187,0.000648,7.973494,7.973499,0.000005,7.973475,7.973476,0.000001,0.000001,0.000028,0.000004,0.000004,
IAudioMixerPlatformInterface_StopGeneratingAudio_KillRenderThread,1,1549.666822,0.000645,11.571866,11.572511,0.000645,11.571866,11.572511,0.000645,0.000645,0.000645,0.000645,0.000000,
LoadConsoleVariablesFromINI,1,1564.455569,0.000639,2.554302,2.554941,0.000639,2.554302,2.554941,0.000639,0.000639,0.000639,0.000639,0.000000,
GameplayDebuggerPlayerManager,4,1.167053,0.000635,7.686203,7.686276,0.000073,11.113639,11.113639,0.000000,0.000000,0.000558,0.000159,0.000268,
MaterialInstanceDynamic,49,23.970307,0.000627,5.699600,5.699615,0.000015,7.743765,7.743796,0.000031,0.000002,0.000053,0.000013,0.000011,
LoadPremadeAssetRegistry_Main,1,1597.699313,0.000626,4.171665,4.172291,0.000626,4.171665,4.172291,0.000626,0.000626,0.000626,0.000626,0.000000,
MapOcclusionResults,188,66.217384,0.000616,8.005243,8.005244,0.000002,10.844375,10.844376,0.000001,0.000001,0.000208,0.000003,0.000016,
DeferredRenderUpdates_GameThread,188,66.196677,0.000614,7.972710,7.972864,0.000154,10.812729,10.812732,0.000002,0.000001,0.000154,0.000003,0.000011,
CrowdManager,1,1643.655490,0.000608,7.689343,7.689951,0.000608,7.689343,7.689951,0.000608,0.000608,0.000608,0.000608,0.000000,
FD3D12MultiBuddyAllocator::NewAllocatorAsyncAllocate,2,6.067930,0.000600,3.802861,3.802893,0.000032,4.131895,4.132463,0.000568,0.000032,0.000568,0.000300,0.000379,
USkeletalMeshComponent::OnCreatePhysicsState,4,93.681861,0.000598,7.695510,7.695521,0.000010,7.737920,7.738208,0.000288,0.000010,0.000288,0.000150,0.000114,
AudioMixerSource::Init,6,11.806341,0.000592,9.815380,9.815643,0.000263,10.323522,10.323581,0.000059,0.000027,0.000263,0.000099,0.000086,
SpectatorPawn,3,438.487510,0.000590,7.691350,7.691424,0.000074,7.697677,7.698192,0.000514,0.000002,0.000514,0.000197,0.000277,
DynamicMeshComponent,1,1713.502399,0.000584,4.997405,4.997989,0.000584,4.997405,4.997989,0.000584,0.000584,0.000584,0.000584,0.000000,
Skinning::AllocBufferSpace,190,50.482572,0.000579,8.004842,8.004867,0.000024,11.768517,11.768518,0.000000,0.000000,0.000210,0.000003,0.000015,
FRayTracingGeometryManager::UpdateReferenceBasedResidencyState,188,56.228685,0.000575,7.765490,7.765494,0.000004,11.108977,11.108980,0.000003,0.000002,0.000007,0.000003,0.000001,
FPCGGraphExecutor::Execute,187,61.479833,0.000570,7.762630,7.762665,0.000035,10.804275,10.804278,0.000003,0.000002,0.000035,0.000003,0.000002,
UpdateFilePackageStore,1,1762.735766,0.000567,4.675703,4.676270,0.000567,4.675703,4.676270,0.000567,0.000567,0.000567,0.000567,0.000000,
GC.VerifyObjectFlags,6,48270.313757,0.000563,7.596458,7.596573,0.000115,7.596386,7.596582,0.000196,0.000000,0.000196,0.000094,0.000072,
FStaticMeshRenderData::Serialize,6,2.094052,0.000558,4.837925,4.838213,0.000287,7.703143,7.703184,0.000041,0.000041,0.000287,0.000093,0.000096,
FLevelRenderAssetManager::IncrementalBuild_ProcessComponents,1,1822.157434,0.000549,7.766414,7.766963,0.000549,7.766414,7.766963,0.000549,0.000549,0.000549,0.000549,0.000000,
UWorld::UpdateLevelStreaming,192,54.524652,0.000545,7.592008,7.592017,0.000009,11.113348,11.113351,0.000003,0.000001,0.000009,0.000003,0.000001,
BeginFlushResourcesRHI,188,67.559989,0.000545,8.064420,8.064423,0.000004,10.847129,10.847132,0.000003,0.000001,0.000008,0.000003,0.000001,
RefreshVisibility,188,80.667024,0.000545,8.458013,8.458017,0.000004,10.788574,10.788581,0.000007,0.000000,0.000105,0.000003,0.000008,
FAudioDevice_VirtualizeLoops,188,56.265170,0.000539,7.767767,7.767767,0.000000,11.109084,11.109088,0.000004,0.000000,0.000037,0.000003,0.000004,
RequestQueuePush,179,29.908226,0.000536,3.830870,3.830871,0.000002,9.815842,9.815845,0.000003,0.000000,0.000012,0.000003,0.000003,
FMixerNullCallback_Stop,1,1877.581675,0.000533,11.702349,11.702882,0.000533,11.702349,11.702882,0.000533,0.000533,0.000533,0.000533,0.000000,
StaticMeshComponent,44,14.961249,0.000530,4.801947,4.801950,0.000003,7.742868,7.742878,0.000010,0.000003,0.000037,0.000012,0.000008,
ClientRestart,1,1893.222264,0.000528,7.697144,7.697672,0.000528,7.697144,7.697672,0.000528,0.000528,0.000528,0.000528,0.000000,
FScene_DeletePrimitiveSceneInfo,190,46.278032,0.000524,7.663004,7.663034,0.000030,11.768570,11.768624,0.000054,0.000000,0.000364,0.000003,0.000027,
ImageWrapper.Create,220,31.546391,0.000497,3.895859,3.895860,0.000001,10.869713,10.869715,0.000002,0.000000,0.000193,0.000002,0.000014,
FVirtualTextureSystem::FinalizeRequests,188,66.284700,0.000497,8.008956,8.008965,0.000009,10.845204,10.845207,0.000002,0.000001,0.000009,0.000003,0.000001,
UDataflowSimulationManager::OnWorldPostActorTick,188,61.656315,0.000493,7.763315,7.763330,0.000015,10.812472,10.812475,0.000003,0.000001,0.000015,0.000003,0.000001,
UActorComponent::DestroyPhysicsState,753,108.839362,0.000493,4.840362,4.840363,0.000001,11.758815,11.758815,0.000000,0.000000,0.000179,0.000001,0.000007,
USceneComponent::OnRegister,78,28.025882,0.000491,7.531296,7.531343,0.000047,10.314436,10.314437,0.000002,0.000001,0.000167,0.000006,0.000020,
FAssetRegistryImpl::CachePathsFromState,1,2037.489813,0.000491,4.171713,4.172204,0.000491,4.171713,4.172204,0.000491,0.000491,0.000491,0.000491,0.000000,
GameplayDebuggerCategoryReplicator,4,1.171292,0.000484,7.698602,7.698617,0.000015,11.113635,11.113635,0.000000,0.000000,0.000453,0.000121,0.000222,
AttuneVFX,30,9.551367,0.000483,7.973584,7.973588,0.000005,11.114494,11.114496,0.000002,0.000000,0.000209,0.000016,0.000044,
FRenderCommandList::FParallelForContext::Submit,188,66.244466,0.000480,7.974837,7.974843,0.000006,10.812808,10.812810,0.000003,0.000001,0.000040,0.000003,0.000003,
USceneComponent::UpdateOverlaps,737,123.546932,0.000479,4.845593,4.845600,0.000006,10.810938,10.810938,0.000000,0.000000,0.000121,0.000001,0.000005,
ReadContainerHeader,2,331.114864,0.000478,0.837907,0.837911,0.000004,0.843474,0.843948,0.000474,0.000004,0.000474,0.000239,0.000333,
FMeshDrawCommandStatsManager::Update,188,64.699328,0.000471,8.203930,8.203945,0.000015,11.109677,11.109679,0.000002,0.000001,0.000030,0.000003,0.000002,
Audio::FAudioMixerWasapiDeviceThread::Stop,1,2124.946876,0.000471,11.572517,11.572988,0.000471,11.572517,11.572988,0.000471,0.000471,0.000471,0.000471,0.000000,
VerifyObjectLoadFlagsWhenFinishedLoading,1,2144.082333,0.000466,7.653410,7.653877,0.000466,7.653410,7.653877,0.000466,0.000466,0.000466,0.000466,0.000000,
FLandscapeSceneViewExtension::PreInitViews_RenderThread,188,66.276570,0.000464,8.008172,8.008180,0.000007,10.844769,10.844770,0.000002,0.000001,0.000007,0.000002,0.000001,
DeletePendingCleanupObjects,188,64.668451,0.000460,8.202211,8.202213,0.000003,11.109345,11.109347,0.000002,0.000001,0.000010,0.000002,0.000001,
MeshDeformer,189,55.145046,0.000460,8.340241,8.340242,0.000001,11.767566,11.767566,0.000000,0.000000,0.000315,0.000002,0.000023,
FNiagaraGpuComputeDispatch_UpdateInstanceCountManager,188,66.276395,0.000460,8.008152,8.008158,0.000006,10.844755,10.844758,0.000003,0.000001,0.000006,0.000002,0.000001,
RequestQueuePopCancelled,450,63.716325,0.000455,2.753549,2.753550,0.000001,9.816103,9.816103,0.000000,0.000000,0.000017,0.000001,0.000001,
D3D12RHI::UpdateTextureStats,150,23.052895,0.000450,3.810895,3.810898,0.000003,10.317668,10.317670,0.000002,0.000000,0.000163,0.000003,0.000013,
ULevel::IncrementalUpdateComponents,2,12.897235,0.000445,7.533037,7.533131,0.000094,7.687758,7.688109,0.000351,0.000094,0.000351,0.000223,0.000182,
FTraceAux_OnEndFrame_Stats,188,64.701786,0.000443,8.203786,8.203789,0.000003,11.109423,11.109424,0.000002,0.000001,0.000005,0.000002,0.000001,
FAudioMixerPlatformSwappable_CheckAudioDeviceChange,190,47.762459,0.000439,7.593536,7.593538,0.000002,11.571553,11.571555,0.000002,0.000001,0.000005,0.000002,0.000001,
FindExport,440,132.365584,0.000439,4.678679,4.678680,0.000001,8.002805,8.002806,0.000001,0.000000,0.000027,0.000001,0.000001,
FEngineLoop_HeartBeat,188,61.467025,0.000438,7.751419,7.751421,0.000002,10.809967,10.809970,0.000003,0.000001,0.000034,0.000002,0.000002,
StateLight,21,6.685904,0.000432,7.973560,7.973567,0.000007,11.114496,11.114497,0.000001,0.000000,0.000175,0.000021,0.000044,
ClientEnableNetworkVoice,1,2320.185615,0.000431,7.693754,7.694185,0.000431,7.693754,7.694185,0.000431,0.000431,0.000431,0.000431,0.000000,
MPC_Water,2,12.946467,0.000426,7.525658,7.525955,0.000297,7.680011,7.680140,0.000129,0.000129,0.000297,0.000213,0.000119,
UDeviceProfileManager::FindOrLoadPlatformConfig,2,4709.206499,0.000424,4.660200,4.660495,0.000295,4.660495,4.660624,0.000129,0.000129,0.000295,0.000212,0.000118,
LightComponent0,20,5.934279,0.000423,7.744289,7.744293,0.000003,11.114538,11.114539,0.000001,0.000000,0.000215,0.000021,0.000052,
PropertyBag,192,707.322222,0.000418,4.902891,4.902893,0.000002,5.174336,5.174337,0.000001,0.000001,0.000065,0.000002,0.000006,
Material,22,7.438188,0.000410,4.744918,4.744937,0.000018,7.702604,7.702628,0.000024,0.000007,0.000038,0.000019,0.000007,
FScene::Release,2,0.486499,0.000404,7.656504,7.656810,0.000305,11.767411,11.767510,0.000099,0.000099,0.000305,0.000202,0.000146,
FTextureReference_InitRHI,38,11.431655,0.000400,4.678759,4.678786,0.000027,8.002853,8.002862,0.000009,0.000001,0.000063,0.000011,0.000010,
FSkinningSceneExtension_FRenderer_UpdateSceneUniformBuffer,188,66.283284,0.000398,8.008710,8.008712,0.000001,10.845020,10.845021,0.000001,0.000001,0.000028,0.000002,0.000002,
LightShafts,376,133.508239,0.000385,8.030159,8.030161,0.000002,10.846464,10.846465,0.000001,0.000000,0.000006,0.000001,0.000000,
DefragBufferPool,188,64.802340,0.000385,8.210417,8.210421,0.000004,11.111545,11.111547,0.000002,0.000001,0.000005,0.000002,0.000001,
FrontLayerTranslucency,188,66.733353,0.000382,8.028996,8.029006,0.000010,10.846177,10.846178,0.000001,0.000001,0.000046,0.000002,0.000003,
FRawStaticIndexBuffer::InitRHI,6,2.089655,0.000382,4.838641,4.838744,0.000103,7.709873,7.709929,0.000056,0.000047,0.000103,0.000064,0.000020,
AbstractNavData-Default,190,55.644103,0.000381,7.699173,7.699178,0.000005,11.113730,11.113731,0.000000,0.000000,0.000007,0.000002,0.000001,
Skinning::FreeBufferSpace,190,58.158324,0.000375,8.500791,8.500793,0.000002,11.767724,11.767735,0.000011,0.000001,0.000019,0.000002,0.000002,
IProjectManager::Get().LoadProjectFile,1,2678.810608,0.000373,0.845240,0.845614,0.000373,0.845240,0.845614,0.000373,0.000373,0.000373,0.000373,0.000000,
DG_LinearBlendSkin_Morph_Cloth,1,2706.359946,0.000369,7.545426,7.545796,0.000369,7.545426,7.545796,0.000369,0.000369,0.000369,0.000369,0.000000,
InitGameViewPortClient,1,2707.092583,0.000369,7.533488,7.533857,0.000369,7.533488,7.533857,0.000369,0.000369,0.000369,0.000369,0.000000,
UGameplayTagsManager::AddTagIniSearchPath,1,2728.512960,0.000367,5.086112,5.086478,0.000367,5.086112,5.086478,0.000367,0.000367,0.000367,0.000367,0.000000,
FAudioDevice_PendingActiveSoundStops,190,47.762321,0.000366,7.593512,7.593516,0.000004,11.571509,11.571543,0.000034,0.000000,0.000160,0.000002,0.000013,
FAudioMixerWasapi_SubmitBuffer,193,47.615751,0.000365,7.508423,7.508423,0.000000,11.561702,11.561704,0.000002,0.000000,0.000009,0.000002,0.000001,
SetupScriptDependencies,96,189.579824,0.000364,4.678620,4.678623,0.000003,5.184998,5.185003,0.000005,0.000000,0.000057,0.000004,0.000007,
FStreamingTextureLevelContext::GetStreamingRenderAssetInfoWithNULLRemoval,50,19.602849,0.000361,7.766418,7.766496,0.000078,10.317065,10.317067,0.000002,0.000001,0.000089,0.000007,0.000017,
Event_DependenciesReady,143,43.018378,0.000356,4.678634,4.678640,0.000006,8.002792,8.002794,0.000002,0.000000,0.000007,0.000002,0.000001,
MoveConstructedObjectsToPhase2,143,43.024142,0.000353,4.679174,4.679176,0.000002,8.002888,8.002889,0.000001,0.000000,0.000009,0.000002,0.000002,
FSinglePrimitiveStructuredBuffer_InitRHI,1,2837.684449,0.000352,3.815266,3.815618,0.000352,3.815266,3.815618,0.000352,0.000352,0.000352,0.000352,0.000000,
FRHIPoolAllocator::Defrag,564,194.404675,0.000342,8.210419,8.210420,0.000001,11.111584,11.111584,0.000000,0.000000,0.000003,0.000001,0.000000,
ConditionalFinishLoading,143,43.023265,0.000342,4.679185,4.679186,0.000001,8.002967,8.002969,0.000002,0.000000,0.000093,0.000002,0.000008,
GetMoviePlayer()->SetupLoadingScreenFromIni,1,2935.995302,0.000341,4.129869,4.130209,0.000341,4.129869,4.130209,0.000341,0.000341,0.000341,0.000341,0.000000,
BroadcastPreGarbageCollect,1,2936.857562,0.000341,7.593642,7.593982,0.000341,7.593642,7.593982,0.000341,0.000341,0.000341,0.000341,0.000000,
ObjectNameFixup,440,132.365254,0.000337,4.678663,4.678663,0.000000,8.002798,8.002798,0.000000,0.000000,0.000259,0.000001,0.000012,
FStaticMeshVertexBuffer::InitRHI,9,2.312139,0.000336,3.817479,3.817508,0.000029,7.709935,7.709978,0.000043,0.000026,0.000053,0.000037,0.000009,
EndUpdateTexture3D,5,-1.381798,0.000334,7.509807,7.509828,0.000021,3.891282,3.891332,0.000050,0.000015,0.000128,0.000067,0.000054,
FStaticMeshVertexBuffer_InitRHI,9,2.312140,0.000332,3.817479,3.817508,0.000029,7.709935,7.709978,0.000043,0.000025,0.000053,0.000037,0.000009,
FProjectDescriptor::Load,1,3009.328920,0.000332,0.845268,0.845600,0.000332,0.845268,0.845600,0.000332,0.000332,0.000332,0.000332,0.000000,
ULevel::IncrementalRegisterComponents(),2,12.903217,0.000331,7.533102,7.533109,0.000007,7.687777,7.688102,0.000324,0.000007,0.000324,0.000166,0.000224,
UWorldPartitionSubsystem::UpdateStreamingState,188,61.656353,0.000330,7.763274,7.763283,0.000009,10.812431,10.812433,0.000002,0.000001,0.000009,0.000002,0.000001,
FPrimitiveSceneInfo_AddStaticMeshes_DrawStaticElements,45,2184466.019319,0.000329,8.004737,8.004766,0.000029,8.004747,8.004757,0.000010,0.000000,0.000064,0.000007,0.000012,
StaticMeshUpdate,190,46.241172,0.000327,7.659504,7.659504,0.000000,11.768396,11.768396,0.000000,0.000000,0.000296,0.000002,0.000021,
SViewport [GameEngine.cpp(219)],192,57.507053,0.000327,7.770516,7.770525,0.000009,11.109236,11.109237,0.000001,0.000001,0.000009,0.000002,0.000001,
ClearConstructedObjects,143,43.023392,0.000327,4.679200,4.679204,0.000005,8.002972,8.002973,0.000001,0.000000,0.000023,0.000002,0.000003,
UPlayerInput::EvaluateKeyMapState,187,71.777347,0.000325,8.205219,8.205220,0.000000,10.810495,10.810498,0.000003,0.000000,0.000011,0.000002,0.000001,
QuartzClockManager::Update,194,47.737244,0.000324,7.497837,7.497846,0.000009,11.561749,11.561750,0.000001,0.000000,0.000009,0.000002,0.000001,
ReadTargetBuildPlugins,1,3098.853424,0.000323,1.084947,1.085270,0.000323,1.084947,1.085270,0.000323,0.000323,0.000323,0.000323,0.000000,
ProcessExportDependencies,880,264.727203,0.000321,4.678664,4.678664,0.000000,8.002840,8.002840,0.000000,0.000000,0.000032,0.000000,0.000001,
FinishAsyncTrace,188,61.657668,0.000313,7.763396,7.763410,0.000014,10.812487,10.812489,0.000002,0.000001,0.000014,0.000002,0.000001,
IPlatformFeaturesModule::Get(),1,3195.909236,0.000313,2.758481,2.758794,0.000313,2.758481,2.758794,0.000313,0.000313,0.000313,0.000313,0.000000,
GPUSkinCache,189,55.145051,0.000312,8.340243,8.340244,0.000002,11.767566,11.767567,0.000001,0.000001,0.000068,0.000002,0.000005,
SceneComponent,66,22.385164,0.000312,4.742190,4.742198,0.000008,7.690568,7.690572,0.000003,0.000001,0.000018,0.000005,0.000004,
SoundWave,4,1111.203711,0.000312,4.979094,4.979319,0.000225,4.982653,4.982694,0.000042,0.000018,0.000225,0.000078,0.000098,
FVirtualTextureSystem::CallPendingCallbacks,188,66.185738,0.000310,8.003523,8.003524,0.000001,10.844012,10.844014,0.000002,0.000000,0.000122,0.000002,0.000009,
DG_LinearBlendSkin_Morph_Cloth_RecomputeNormals,1,3223.726628,0.000310,7.549344,7.549654,0.000310,7.549344,7.549654,0.000310,0.000310,0.000310,0.000310,0.000000,
UWorldPartitionHLODRuntimeSubsystem::OnBeginRenderViews,188,66.254458,0.000309,7.975304,7.975310,0.000006,10.812847,10.812849,0.000002,0.000001,0.000007,0.000002,0.000001,
FLocalVertexFactory_InitRHI,12,4.179553,0.000302,4.838943,4.839056,0.000113,7.710056,7.710063,0.000007,0.000006,0.000113,0.000025,0.000030,
Slate::AddCustomElement,188,67.085908,0.000302,8.011558,8.011560,0.000002,10.813934,10.813935,0.000001,0.000001,0.000010,0.000002,0.000001,
BrushComponent,33,11.420609,0.000299,4.796461,4.796465,0.000005,7.685940,7.685974,0.000033,0.000003,0.000050,0.000009,0.000010,
Create GEngine,1,3347.840643,0.000299,5.546229,5.546527,0.000299,5.546229,5.546527,0.000299,0.000299,0.000299,0.000299,0.000000,
BodySetup,11,3.828312,0.000298,4.836561,4.836654,0.000092,7.709855,7.709890,0.000035,0.000004,0.000092,0.000027,0.000024,
ConditionalBeginProcessPackageExports,143,43.018387,0.000296,4.678634,4.678640,0.000006,8.002792,8.002794,0.000002,0.000000,0.000006,0.000002,0.000001,
FPackageName::FLongPackagePathsSingleton,1,3405.994550,0.000294,0.915612,0.915906,0.000294,0.915612,0.915906,0.000294,0.000294,0.000294,0.000294,0.000000,
RenderFog,188,66.758239,0.000292,8.030163,8.030169,0.000005,10.846294,10.846295,0.000001,0.000000,0.000140,0.000002,0.000010,
AudioMixerSource::IsPreparedToInit,12,23.314525,0.000291,9.808821,9.808870,0.000049,10.323511,10.323522,0.000010,0.000004,0.000090,0.000024,0.000024,
InitGamePhys,1,3485.535030,0.000287,2.758795,2.759082,0.000287,2.758795,2.759082,0.000287,0.000287,0.000287,0.000287,0.000000,
FRegisterComponentContext::Process,5,32.052186,0.000283,7.533108,7.533109,0.000000,7.689104,7.689104,0.000000,0.000000,0.000282,0.000057,0.000126,
FPCGGraphExecutor::ProcessScheduledTasks,187,61.480019,0.000280,7.762639,7.762653,0.000015,10.804276,10.804277,0.000001,0.000001,0.000015,0.000001,0.000001,
USkeletalMeshComponent::BlockOnParallelEvaluationTask,1,3625.815809,0.000276,9.805195,9.805471,0.000276,9.805195,9.805471,0.000276,0.000276,0.000276,0.000276,0.000000,
ConfigUtilities::ApplyCVarsFromBootHotfix,1,3706.449222,0.000270,1.075675,1.075945,0.000270,1.075675,1.075945,0.000270,0.000270,0.000270,0.000270,0.000000,
SessionService etc,1,3720.238095,0.000269,7.549856,7.550125,0.000269,7.549856,7.550125,0.000269,0.000269,0.000269,0.000269,0.000000,
FAudioDevice_UpdateDeviceTiming,188,56.262562,0.000265,7.767581,7.767584,0.000003,11.109056,11.109057,0.000001,0.000001,0.000005,0.000001,0.000000,
FPrimitiveSceneInfo_AddToScene_AddToPrimitiveOctree,188,66.201062,0.000264,8.004354,8.004371,0.000017,10.844186,10.844188,0.000001,0.000001,0.000017,0.000001,0.000001,
FMeshElementCollector::Commit,954,377.937903,0.000261,8.320717,8.320717,0.000000,10.844941,10.844941,0.000000,0.000000,0.000001,0.000000,0.000000,
